label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,overlap_area,area_gt,true_positive_real,dist,nx,ny,mos_name,hi_mass,asymmetry,f1,method,type,freq,label_sofia,centroid-0_sofia,centroid-1_sofia,centroid-2_sofia,bbox-0_sofia,bbox-1_sofia,bbox-2_sofia,bbox-3_sofia,bbox-4_sofia,bbox-5_sofia,area_sofia,tot_flux_sofia,peak_flux_sofia,brightest_pix_sofia,elongation_sofia,detection_size_sofia,n_vel_sofia,nx_kpc_sofia,ny_kpc_sofia,file_sofia,true_positive_mocks_sofia,overlap_area_sofia,area_gt_sofia,true_positive_real_sofia,dist_sofia,nx_sofia,ny_sofia,hi_mass_sofia,asymmetry_sofia,f1_sofia,method_sofia,type_sofia,freq_sofia,label_vnet,centroid-0_vnet,centroid-1_vnet,centroid-2_vnet,bbox-0_vnet,bbox-1_vnet,bbox-2_vnet,bbox-3_vnet,bbox-4_vnet,bbox-5_vnet,area_vnet,tot_flux_vnet,peak_flux_vnet,brightest_pix_vnet,elongation_vnet,detection_size_vnet,n_vel_vnet,nx_kpc_vnet,ny_kpc_vnet,file_vnet,true_positive_mocks_vnet,hi_mass_vnet,overlap_area_vnet,area_gt_vnet,true_positive_real_vnet,dist_vnet,nx_vnet,ny_vnet,asymmetry_vnet,f1_vnet,method_vnet,type_vnet,freq_vnet
24,65.06531531531532,1619.0411036036037,1372.0202702702702,45,1612,1366,89,1628,1379,1776,4038.490234375,4038.490234375,6.602964401245117,"[82, 1618, 1370]",4.2875596989035385,9152,340.0887503571225,23.819062611510756,19.352987896956698,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1776.0,8314.0,False,51.1774360511108,16.0,13.0,1245mosB,174767334287.70273,0.9090909090909092,0.4272311763290835,,,1403632811.06375,464,65.1785150078989,1619.0675355450237,1371.932859399684,41,1609,1362,91,1631,1382,7596,5371.83447265625,5371.83447265625,6.602964401245117,1.1013027684002807,22000,386.4644890421845,32.751213196996645,29.773829473672247,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,6537.0,8314.0,False,51.1774360511108,22.0,20.0,135468386693.77531,0.5905739863085835,1.394857569614851,,,1403632811.06375,7,64.2651363938789,1619.185628742515,1372.0671989354623,43,1609,1364,89,1631,1382,6012,5199.1806640625,5199.1806640625,6.602964401245117,2.622936710320295,18216,355.54732991880985,32.82357669857899,26.855652450517947,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-169370622544.32993,5877.0,8314.0,False,51.29051212106855,22.0,18.0,0.1407103825136612,1.3911705527281335,,,1403596189.97
25,63.96951319455827,517.289132929028,499.120799868874,46,501,486,84,536,514,6101,18153.888671875,18153.888671875,15.915047645568848,"[77, 516, 493]",7.0901588124548,37240,293.7130116720603,52.33446726393983,41.86756860343301,data/mto_output/mtocubeout_loud_1245mosB.fits,True,5566.0,8189.0,False,51.40359409169329,35.0,28.0,1245mosB,427453648447.9918,0.4666666666666667,1.2760201742320036,,,1403559568.87625,494,63.7994846568283,517.2265948309519,499.2212071523386,42,502,484,87,535,514,12807,17547.76953125,17547.76953125,15.915047645568848,3.6228033207886834,44550,347.81804013796614,49.34392438463301,44.85811068563965,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,7929.0,8189.0,False,51.40359409169329,33.0,30.0,488027365265.8869,0.3156867338174436,1.2135914900130098,,,1403559568.87625,12,63.92454533728879,517.317167548046,499.4122275248291,46,505,486,83,531,515,7753,17076.873046875,17076.873046875,15.915047645568848,5.990136905464775,27898,285.9837218912166,38.877026804639705,43.36283960784442,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,3295805500.66169,7372.0,8189.0,False,51.40359409169329,26.0,29.0,1.0,1.7204200700116685,,,1403559568.87625
26,67.04096183419544,828.1201593736894,1046.772053683769,46,803,1019,88,853,1075,14306,50781.7109375,50781.7109375,20.65703010559082,"[53, 831, 1040]",15.00425702783502,117600,324.63017079543505,74.10571832231545,82.99841940974828,data/mto_output/mtocubeout_loud_1245mosB.fits,True,13207.0,16869.0,False,50.95130161135326,50.0,56.0,1245mosB,252331071206.788,0.7647058823529411,1.4700578806767586,,,1403706053.25125,460,67.1263732443332,827.9342233347239,1046.708906967042,44,805,1022,92,852,1074,28764,49172.14453125,49172.14453125,20.65703010559082,3.885038905832089,117312,371.0059094804972,69.6593695055058,77.0699514897288,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,16314.0,16869.0,False,50.95130161135326,47.0,52.0,63532524877.62489,0.9683284661382284,1.1128619666427915,,,1403706053.25125,18,67.18858385750397,828.2480159896537,1047.2322614778673,48,809,1025,87,850,1071,17011,48857.78515625,48857.78515625,20.65703010559082,10.15415526508304,73554,301.442301452904,60.766674987089075,68.17725347235242,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,532847141080.52734,15517.0,16869.0,False,50.95130161135326,41.0,46.0,0.9330543933054394,1.6900288623863202,,,1403706053.25125
27,70.41329280088435,950.9596517894156,1935.0867762885173,46,934,1921,94,971,1949,7237,18594.51953125,18594.51953125,14.924500465393066,"[88, 946, 1932]",2.296951801427925,49728,371.0059094804972,54.47318341019385,41.222942805879455,data/mto_output/mtocubeout_loud_1245mosB.fits,True,6822.0,11338.0,False,50.612144195179376,37.0,28.0,1245mosB,190376878526.0836,0.4545454545454545,1.160895090615162,,,1403815916.5325,435,70.1156726052156,951.3039633359152,1935.112122385748,43,935,1921,97,968,1949,15492,18344.203125,18344.203125,14.924500465393066,2.14682194653395,49896,417.38164816555934,48.58418677215896,41.222942805879455,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,11022.0,11338.0,False,50.612144195179376,33.0,28.0,343719119765.1986,0.4461657629744384,1.3944838056680162,,,1403815916.5325,15,70.22235078584515,951.1372095265644,1934.9861151287244,47,935,1924,94,968,1947,10371,17698.6171875,17698.6171875,14.924500465393066,2.248914877057779,35673,363.2766196996535,48.58418677215896,33.86170058366048,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-64435139033.48124,9809.0,11338.0,False,50.612144195179376,33.0,23.0,1.0,1.6485714285714286,,,1403815916.5325
32,77.85504692040203,211.7989329776592,1487.573667412947,47,190,1456,112,236,1521,20993,94117.125,94117.125,27.787187576293945,"[105, 205, 1475]",2.758868367981314,194350,502.40383575484,66.66478969072237,94.20030233722582,data/mto_output/mtocubeout_loud_1245mosB.fits,True,19267.0,23330.0,False,49.82098329565093,46.0,65.0,1245mosB,293072111115.5319,0.75,1.5379150702426565,,,1404072264.18875,354,77.11316910538989,211.7771809594369,1487.9472918265287,41,192,1456,114,234,1521,37793,92055.890625,92055.890625,27.787187576293945,2.043247473577896,199290,564.2381540015896,60.867845413616365,94.20030233722582,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,23195.0,23330.0,False,49.82098329565093,42.0,65.0,956954216943.5988,0.5508797387992019,1.223106939464248,,,1404072264.18875,13,77.58885997313634,212.2060946944258,1488.0405473472129,47,193,1458,111,233,1519,23824,90957.828125,90957.828125,27.787187576293945,4.261760126038871,156160,494.6745459739963,57.96937390292151,88.40334808795386,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,340208972325.67706,21485.0,23330.0,False,49.82098329565093,40.0,61.0,0.2693498452012384,1.674003662004753,,,1404072264.18875
33,66.8257280440266,309.3501490483834,1826.9160742948864,47,298,1815,87,326,1838,4361,11990.279296875,11990.279296875,14.584500312805176,"[80, 307, 1830]",5.41091711776183,25760,309.1715912337477,41.5912715736373,34.16425633541495,data/mto_output/mtocubeout_loud_1245mosB.fits,True,4143.0,7419.0,False,51.06436588135976,28.0,23.0,1245mosB,283273884913.42017,0.4666666666666667,1.0849810134869713,,,1403669432.1575,470,67.45132538488251,309.13809468688504,1826.85380252344,45,298,1816,91,322,1838,8639,11643.24609375,11643.24609375,14.584500312805176,1.72547578288353,24288,355.54732991880985,35.57072549151752,32.6064975211217,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,6341.0,7419.0,False,50.95130161135326,24.0,22.0,308498748794.847,0.54068757958097,1.305135329834311,,,1403706053.25125,14,66.95204262877442,309.0746003552398,1827.150828892836,47,298,1816,88,321,1840,6756,11503.732421875,11503.732421875,14.584500312805176,2.524172606454014,22632,316.9008810145914,34.16425633541495,35.6496592573706,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,2364396551833.261,6295.0,7419.0,False,51.06436588135976,23.0,24.0,0.6170212765957447,1.5977157360406091,,,1403669432.1575
34,85.68966879196525,927.5768775038086,1563.2542458951646,47,902,1541,123,958,1592,17723,64846.265625,64846.265625,23.26764678955078,"[109, 916, 1567]",2.063384573626572,217056,587.4260233441206,79.68484139509852,72.57011246266248,data/mto_output/mtocubeout_loud_1245mosB.fits,True,15135.0,19437.0,False,48.917153081323065,56.0,51.0,1245mosB,218009224082.7927,0.4,1.3743473325766176,,,1404365232.93875,284,88.91300041534873,927.7118118789738,1564.539186555481,45,903,1547,127,951,1592,31299,61239.49609375,61239.49609375,23.26764678955078,1.588135823326858,177120,633.8017620291828,67.8281676198603,63.58890213962343,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,21361.0,19437.0,False,48.57831396478531,48.0,45.0,103055906576.74657,0.5858453473132372,1.4543659574468084,,,1404475096.22,32,83.90869351401562,926.1866018250367,1561.8943773564283,52,902,1547,116,953,1578,18301,54631.1171875,54631.1171875,23.26764678955078,1.9511647004772568,101184,494.6745459739963,72.90527504509681,44.314950607180705,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,401213668313.92114,17201.0,19437.0,False,49.14307527981087,51.0,31.0,0.3445607646791079,1.6751229488240735,,,1404291990.75125
35,71.97680604319608,341.8006170869241,352.9579742525801,48,320,339,96,372,371,9399,38001.65234375,38001.65234375,25.92708778381348,"[87, 335, 351]",1.5920089653623608,79872,371.0059094804972,76.38594766846768,47.00671475262678,data/mto_output/mtocubeout_loud_1245mosB.fits,True,8964.0,11500.0,False,50.49910351953225,52.0,32.0,1245mosB,214505813257.78668,0.4545454545454545,1.502136573104315,,,1403852537.62625,426,72.17939821089726,341.3577121171049,352.9670913526701,38,319,339,99,365,367,18445,37366.34375,37366.34375,25.92708778381348,1.120938942653347,78568,471.4866766314652,67.42092294825592,41.0388072460761,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,11369.0,11500.0,False,50.38606874132073,46.0,28.0,382260707044.1041,1.0,1.224052540913006,,,1403889158.72,24,71.96911163316801,341.7903071434786,352.8262420603846,50,320,341,95,365,365,11493,36757.19140625,36757.19140625,25.92708778381348,1.466816744299298,48600,347.81804013796614,66.10321128415558,35.25503160964878,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,192313000090.5641,10709.0,11500.0,False,50.49910351953225,45.0,24.0,0.9841872232764072,1.7435688700748941,,,1403852537.62625
36,73.13517853046869,473.8484593623366,220.86405688508296,48,452,199,97,498,243,13079,52522.765625,52522.765625,26.682098388671875,"[58, 479, 227]",4.741239520433194,99176,378.7351992613409,67.2696805178941,64.3449085329586,data/mto_output/mtocubeout_loud_1245mosB.fits,True,12393.0,16628.0,False,50.27303986008361,46.0,44.0,1245mosB,496537991083.1195,0.5652173913043478,1.4315582765392167,,,1403925779.81375,413,73.88884283819628,473.3637267904509,220.6263677055703,45,453,200,101,492,242,24128,51285.02734375,51285.02734375,26.682098388671875,2.6898494958899963,91728,432.8402277272467,57.0329804329254,61.42013698359228,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,16026.0,16628.0,False,50.27303986008361,39.0,42.0,2187060669093.784,0.2792033703561853,1.2960776384957542,,,1403925779.81375,19,73.23257090576395,473.5307105824946,220.97682220189083,49,454,202,97,493,241,16395,51177.7734375,51177.7734375,26.682098388671875,4.93674729519645,73008,371.0059094804972,57.0329804329254,57.0329804329254,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,421625839.08584976,15237.0,16628.0,False,50.27303986008361,39.0,39.0,1.0,1.7133700663443157,,,1403925779.81375
37,84.13270786593242,637.3754843973078,2173.456727173839,48,613,2160,122,663,2187,14709,42913.8046875,42913.8046875,19.476119995117188,"[114, 629, 2174]",2.3901896434030165,99900,571.9674437824332,71.31145814873067,38.508168164844356,data/mto_output/mtocubeout_loud_1245mosB.fits,True,13914.0,20543.0,False,49.03011123484706,50.0,27.0,1245mosB,153392379989.2751,0.7142857142857143,1.3041522167025963,,,1404328611.845,302,84.67788391952526,637.4264365320596,2173.573708206687,45,614,2162,124,662,2186,27636,41896.60546875,41896.60546875,19.476119995117188,1.5133388259314184,91008,610.6138926866515,68.45899603819853,34.22948133605085,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,20278.0,20543.0,False,49.03011123484706,48.0,24.0,379273285636.5624,0.3080724876441515,1.4535679724741049,,,1404328611.845,20,84.32406971267075,637.4039880672005,2173.517087978228,49,615,2164,120,661,2184,19107,41203.10546875,41203.10546875,19.476119995117188,1.556617137741415,65320,548.7795744399021,65.60653439108519,28.524566364043814,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,125513000596.36292,17752.0,20543.0,False,49.03011123484706,46.0,20.0,0.2687846696923853,1.6213352817608915,,,1404328611.845
38,65.38869463869464,1595.0967365967365,2053.147435897436,48,1586,2045,83,1606,2062,1716,4010.6875,4010.6875,7.570891380310059,"[57, 1596, 2054]",1.5306167630124852,11900,270.5251423295292,29.773829473672247,25.307754260288572,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1697.0,6493.0,False,51.1774360511108,20.0,17.0,1245mosB,132740013525.32664,0.6666666666666666,0.5211916461916462,,,1403632811.06375,482,66.22212908633696,1595.1652975691534,2052.7497066219616,43,1586,2044,88,1604,2062,5965,4830.0283203125,4830.0283203125,7.570891380310059,2.264126840188212,14580,347.81804013796614,26.73724254261383,26.73724254261383,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4949.0,6493.0,False,51.06436588135976,18.0,18.0,253649300352.10205,0.7146689019279128,1.3181515514715674,,,1403669432.1575,10,65.1731284616759,1594.7716633911025,2053.4189744505984,45,1585,2044,86,1606,2062,5597,4626.77099609375,4626.77099609375,7.570891380310059,2.007882701079347,15498,316.9008810145914,31.26252130888136,26.796445951895205,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-1126345924.359339,5121.0,6493.0,False,51.1774360511108,21.0,18.0,1.0,1.4696513129573827,,,1403632811.06375
40,67.00477469412115,654.9083855565502,397.7541032527604,49,644,389,87,668,408,3351,8444.177734375,8444.177734375,11.575873374938965,"[77, 657, 400]",2.656004859203816,17328,293.7130116720603,35.57072549151752,28.160155973112104,data/mto_output/mtocubeout_loud_1245mosB.fits,True,3248.0,6993.0,False,50.95130161135326,24.0,19.0,1245mosB,1108963674468.431,0.9344262295081968,0.915445321307779,,,1403706053.25125,453,67.85013623978202,654.8900604193816,397.63582513920153,45,643,387,94,668,409,8441,8756.529296875,8756.529296875,11.575873374938965,1.6219644691332311,26950,378.7351992613409,37.0528395657569,32.6064975211217,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,6201.0,6993.0,False,50.95130161135326,25.0,22.0,406115766397.6877,0.191564980452553,1.3432253871980937,,,1403706053.25125,16,66.1740465416936,654.5686813186813,397.59696186166775,48,643,388,85,668,409,6188,8428.431640625,8428.431640625,11.575873374938965,2.6117595413073333,19425,285.9837218912166,37.13506223965689,31.1934506624404,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,33243188239.79644,5955.0,6993.0,False,51.06436588135976,25.0,21.0,0.8037735849056604,1.648214779961251,,,1403669432.1575
41,63.98603521554341,677.9368548876746,1370.1414693381907,49,671,1365,79,688,1378,1647,3738.92138671875,3738.92138671875,8.197330474853516,"[74, 680, 1371]",2.20227382991908,6630,231.8786934253108,25.419591674521946,19.438510622593466,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1647.0,5860.0,False,51.40359409169329,17.0,13.0,1245mosB,435393820098.9195,0.375,0.5621160409556314,,,1403559568.87625,512,63.25016857720836,677.9028995279838,1369.8095077545515,46,668,1361,83,688,1379,5932,4576.8115234375,4576.8115234375,8.197330474853516,1.4335540006578462,13320,285.9837218912166,29.90540290630139,26.914862038723058,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,5006.0,5860.0,False,51.40359409169329,20.0,18.0,375642072837.4622,0.3204652730950775,1.4753905098732685,,,1403559568.87625,21,63.66419447878039,678.1812937783271,1370.2043675319323,49,668,1363,80,689,1378,4854,4381.87109375,4381.87109375,8.197330474853516,1.14316404792387,9765,239.60798320615444,31.400673414739565,22.429051072643475,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-93579276787.71944,4674.0,5860.0,False,51.40359409169329,21.0,15.0,0.5149473684210526,1.547682119205298,,,1403559568.87625
49,65.0617059891107,1488.9876588021775,605.9978221415608,50,1475,596,80,1502,619,2755,6900.35888671875,6900.35888671875,12.38607406616211,"[56, 1490, 609]",4.211528751259806,18630,231.8786934253108,40.19467351934288,34.23990514053746,data/mto_output/mtocubeout_loud_1245mosB.fits,True,2542.0,4811.0,False,51.1774360511108,27.0,23.0,1245mosB,3972966176820.6143,0.4,1.0119426751592357,,,1403632811.06375,511,64.77815866797258,1489.309826967026,605.8352921971923,48,1479,596,83,1500,618,6126,6568.576171875,6568.576171875,12.38607406616211,1.516632243315629,16170,270.5251423295292,31.331595559554017,32.82357669857899,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4141.0,4811.0,False,51.29051212106855,21.0,22.0,252116105219.1276,0.3823049298073784,1.218658034137728,,,1403596189.97,29,64.98598835956025,1488.9420133649494,606.2692390601422,51,1478,596,80,1501,618,4639,6508.08544921875,6508.08544921875,12.38607406616211,4.496876604034639,14674,224.14940364446707,34.31555789315194,32.82357669857899,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-518541481717.1627,4337.0,4811.0,False,51.29051212106855,23.0,22.0,0.4236024844720497,1.6964600039115978,,,1403596189.97
50,64.33740740740741,928.0488888888888,1910.1592592592592,51,915,1900,79,943,1924,2700,7172.9453125,7172.9453125,12.929579734802246,"[58, 926, 1912]",3.4201723795425645,18816,216.42011386362336,41.77546478760843,35.80753914579778,data/mto_output/mtocubeout_loud_1245mosB.fits,True,2532.0,4553.0,False,51.29051212106855,28.0,24.0,1245mosB,1163082575492.024,0.6363636363636364,1.072654098707901,,,1403596189.97,518,64.08024054982818,927.9692439862542,1910.0862542955329,49,916,1901,81,941,1920,5820,6973.763671875,6973.763671875,12.929579734802246,1.5206023188418945,15200,247.33727298699816,37.299520459041446,28.347633438048412,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4042.0,4553.0,False,51.29051212106855,25.0,19.0,151062336010.9281,0.4018900343642612,1.2768914863370715,,,1403596189.97,31,64.1720097280566,928.1149679416316,1910.197877514924,52,917,1901,77,941,1921,4523,6955.8623046875,6955.8623046875,12.929579734802246,2.857539319674689,12000,193.23224452109227,35.80753914579778,29.839614473552132,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,214333387734.86908,4171.0,4553.0,False,51.29051212106855,24.0,20.0,0.2418162618796198,1.7007135575942915,,,1403596189.97
51,77.23398227223055,1466.5000202371798,1050.1331201683734,51,1431,1018,92,1499,1089,24707,99029.5703125,99029.5703125,20.310136795043945,"[84, 1472, 1062]",1.7705204388626716,197948,316.9008810145914,98.54801968947984,102.89573854271197,data/mto_output/mtocubeout_loud_1245mosB.fits,True,24058.0,30131.0,False,49.82098329565093,68.0,71.0,1245mosB,6482398796621.215,0.7647058823529411,1.5632228719948018,,,1404072264.18875,449,77.49990654205608,1466.1715327102804,1051.1754205607476,54,1434,1020,94,1496,1086,53500,96851.0234375,96851.0234375,20.310136795043945,1.7165177187690828,163680,309.1715912337477,89.85258641972965,95.64954129195613,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,28365.0,30131.0,False,49.82098329565093,62.0,66.0,2004359049544.869,0.2317757009345794,1.0264900662251655,,,1404072264.18875,61,77.15112528407008,1467.6998753757057,1049.1891723480685,56,1436,1020,90,1496,1084,27282,95082.9765625,95082.9765625,20.310136795043945,2.625847890672884,130560,262.7958525486855,86.95410990578524,92.75106354191301,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,22779537496.80998,26846.0,30131.0,False,49.82098329565093,60.0,64.0,0.6666666666666666,1.756534825138221,,,1404072264.18875
52,76.07955936352509,190.73463892288865,1908.8166462668296,52,170,1891,103,218,1926,8170,23563.83203125,23563.83203125,17.58807945251465,"[83, 196, 1909]",2.620513744460842,85680,394.19377882302825,69.72104776444908,50.83824852301991,data/mto_output/mtocubeout_loud_1245mosB.fits,True,7286.0,11588.0,False,49.93398859360453,48.0,35.0,1245mosB,401912416316.2114,0.6,1.1683771648492622,,,1404035643.095,407,76.00381083276066,190.1020803398513,1908.6656462797523,52,176,1891,102,208,1924,16007,22199.310546875,22199.310546875,17.58807945251465,1.4392167455994398,52800,386.4644890421845,46.48068172878782,47.93320391159412,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,10740.0,11588.0,False,49.93398859360453,32.0,33.0,364331103031.1661,0.4534665833853841,1.2743992880450905,,,1404035643.095,51,76.371546096754,190.2170258427971,1908.3347938835727,56,175,1891,100,209,1923,11183,21907.029296875,21907.029296875,17.58807945251465,1.9507016872035563,47872,340.0887503571225,49.385726175518776,46.48068172878782,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-603717009867.2683,10599.0,11588.0,False,49.93398859360453,34.0,32.0,0.6623376623376623,1.7415379559645088,,,1404035643.095
53,68.45956607495069,339.156382079459,1894.8794026486328,52,327,1883,86,353,1905,3549,9648.701171875,9648.701171875,12.76560878753662,"[58, 341, 1898]",2.772516732249295,19448,262.7958525486855,38.44944658229811,32.53414534623699,data/mto_output/mtocubeout_loud_1245mosB.fits,True,3351.0,6096.0,False,50.8382432406282,26.0,22.0,1245mosB,3633568918458.353,1.0,1.0648236415633938,,,1403742674.345,489,68.22584400465658,339.2145906092356,1894.747380675204,49,328,1885,88,351,1907,7731,9410.65625,9410.65625,12.76560878753662,1.6469123599404722,19734,301.442301452904,34.01297056640839,32.53414534623699,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,5447.0,6096.0,False,50.8382432406282,23.0,22.0,-46667680337.82799,0.7609623593325573,1.3,,,1403742674.345,30,67.76029547553094,339.3108033240997,1895.167128347184,52,328,1885,85,352,1906,5415,9286.8642578125,9286.8642578125,12.76560878753662,2.551487483128445,16632,255.06656276784184,35.57072549151752,31.124383619948837,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,95600944485.32709,5119.0,6096.0,False,50.95130161135326,24.0,21.0,1.0,1.6016896120150188,,,1403706053.25125
54,68.62732520846697,753.7767799871713,596.711353431687,52,746,591,87,763,603,1559,3581.38623046875,3581.38623046875,6.833995819091797,"[82, 752, 594]",3.980232089917814,7140,270.5251423295292,25.140020021199746,17.74589575978617,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1559.0,6733.0,False,50.8382432406282,17.0,12.0,1245mosB,1026542092657.3236,0.7142857142857143,0.46309223228872715,,,1403742674.345,461,68.83407458091003,754.0020526855969,596.771809784468,48,745,589,92,765,606,5846,4532.42919921875,4532.42919921875,6.833995819091797,1.6332062955751538,14960,340.0887503571225,29.57649506856609,25.140020021199746,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,5150.0,6733.0,False,50.8382432406282,20.0,17.0,216010664883.6568,0.8614437222032159,1.3864584735496028,,,1403742674.345,25,69.09198525130992,753.615175625849,596.8005045604502,50,744,589,89,765,605,5153,4471.6328125,4471.6328125,6.833995819091797,2.357426247688599,13104,301.442301452904,30.986260345684023,23.608578079105367,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,1017023018338.4802,5001.0,6733.0,False,50.72519076872428,21.0,16.0,0.2126865671641791,1.452723311546841,,,1403779295.43875
55,83.38757914589789,981.7247743499933,1865.7258520813689,52,956,1846,122,1008,1887,14846,46436.55078125,46436.55078125,22.48340606689453,"[107, 975, 1860]",4.697592179830734,149240,541.0502846590584,74.3347924015973,58.610107866781235,data/mto_output/mtocubeout_loud_1245mosB.fits,True,13769.0,19477.0,False,49.14307527981087,52.0,41.0,1245mosB,1527819792337.1453,0.7692307692307693,1.3397878758392527,,,1404291990.75125,332,82.92549766314696,981.783693958802,1865.9029253938031,50,962,1847,118,1003,1886,28885,45479.890625,45479.890625,22.48340606689453,2.665169468165549,108732,525.591705097371,58.74484058644915,55.879236084874115,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,19104.0,19477.0,False,49.25604521667473,41.0,39.0,154802843232.18573,1.0,1.305899241233167,,,1404255369.6575,42,83.58388484447386,981.5810169865432,1865.3755239355835,54,962,1848,113,1003,1884,18132,44142.359375,44142.359375,22.48340606689453,4.6565097657658425,87084,456.0280970697778,58.610107866781235,51.462528148342024,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,1310548122753.209,17092.0,19477.0,False,49.14307527981087,41.0,36.0,0.3724812895797352,1.6661305259053467,,,1404291990.75125
56,69.87308673469387,1058.4027423469388,1574.381696428571,52,1048,1560,83,1073,1594,3136,8782.5654296875,8782.5654296875,15.481730461120604,"[66, 1056, 1573]",2.85455391140367,26350,239.60798320615444,36.88840708786034,50.1682411532016,data/mto_output/mtocubeout_loud_1245mosB.fits,True,2461.0,4214.0,False,50.72519076872428,25.0,34.0,1245mosB,955710693617.7314,0.6875,1.0067498465943956,,,1403779295.43875,498,71.35747462583863,1058.0110098056082,1574.3414760020644,57,1047,1564,86,1069,1587,5813,7537.43798828125,7537.43798828125,15.481730461120604,1.1517984367137226,14674,224.14940364446707,32.31711147025128,33.78607151136161,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3701.0,4214.0,False,50.49910351953225,22.0,23.0,215057372810.48743,0.5513504214691209,1.1700916851090737,,,1403852537.62625,89,71.23515495623374,1057.9543411402883,1574.0423468180743,61,1046,1564,84,1070,1585,4227,7454.201171875,7454.201171875,15.481730461120604,2.9068147615841777,11592,177.77366495940493,35.25503160964878,30.848151483831835,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,1777934852841.2986,3925.0,4214.0,False,50.49910351953225,24.0,21.0,0.7461118116855822,1.7382639503985828,,,1403852537.62625
57,82.29741205014153,609.9585523655479,1320.0631823695917,53,592,1301,108,629,1336,9892,24288.861328125,24288.861328125,15.719096183776855,"[101, 616, 1322]",5.799514040266576,71225,425.110937946403,53.013631961561565,50.148028197113334,data/mto_output/mtocubeout_loud_1245mosB.fits,True,9451.0,15018.0,False,49.25604521667473,37.0,35.0,1245mosB,2842192911737.645,0.6923076923076923,1.2227181577074844,,,1404255369.6575,325,82.89803427419355,609.9848286290322,1319.8032258064516,51,593,1304,119,629,1335,19840,24051.54296875,24051.54296875,15.719096183776855,2.6354598388776886,75888,525.591705097371,51.580830035691775,44.41682166721741,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,14292.0,15018.0,False,49.25604521667473,36.0,31.0,-119904507001.58151,0.3595107821049244,1.3898667703977439,,,1404255369.6575,62,81.94916060626657,610.1507510364984,1319.5830897845442,57,592,1305,108,629,1334,14713,23514.853515625,23514.853515625,15.719096183776855,4.138235539708236,54723,394.19377882302825,53.13522635682511,41.64652256398702,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-42133129033.015366,13565.0,15018.0,False,49.36902104590178,37.0,29.0,1.0,1.6782135345787454,,,1404218748.56375
